time,login,habit
12:48 AM,ckohneke0,3
3:16 PM,sburtenshaw1,4
1:33 PM,snutbrown2,1
10:41 AM,adyhouse3,2
4:28 PM,gpyser4,4
9:39 AM,schaters5,1
7:37 AM,fsturman6,2
3:20 AM,rbensusan7,3
9:35 AM,gpulley8,3
2:29 PM,jivamy9,3
3:12 PM,crubicaa,4
8:37 PM,lstainlandb,1
10:15 AM,dclellandc,1
2:59 AM,hsecretd,1
3:28 PM,wneseye,1
8:00 PM,qibarraf,4
5:56 AM,vrysomg,1
4:47 AM,pmacgaheyh,2
10:35 PM,jdionisii,3
6:32 PM,rmcquilkinj,2
8:22 PM,cgriswaitek,3
6:58 PM,agherardil,3
4:27 PM,rlocksm,3
3:54 PM,bsweatlandn,3
11:24 PM,tgaufordo,1
5:55 AM,fadamep,1
11:18 PM,mbourgetq,3
11:14 AM,bhavillr,3
4:57 AM,vwaldies,1
10:48 PM,rscotneyt,3
4:39 PM,jthowesu,3
2:28 AM,bpoizerv,2
5:38 AM,sboundw,1
10:45 PM,ceathornex,4
8:26 PM,acarffy,4
6:25 AM,dsarneyz,4
11:58 AM,blarraway10,4
1:33 PM,pdoubrava11,1
7:14 AM,dsmellie12,4
11:47 AM,ebrydie13,1
4:16 AM,wdixey14,4
9:11 AM,bblodg15,3
9:20 AM,slaxen16,1
4:49 PM,jbanger17,3
8:53 AM,ckyte18,3
7:42 PM,ccowpe19,3
9:07 PM,jguiducci1a,3
2:12 AM,mnunson1b,2
1:52 AM,cdeplacido1c,3
1:03 PM,jlutwyche1d,2
7:49 AM,rklossmann1e,1
7:46 AM,dlearned1f,1
8:08 AM,dconnor1g,1
7:03 AM,mbisiker1h,3
9:47 PM,ccomelli1i,2
10:55 AM,wnovotni1j,4
6:03 AM,trobken1k,1
6:41 AM,clinay1l,4
3:46 AM,lmannie1m,3
4:19 AM,jpavlik1n,1
8:02 PM,jmanders1o,2
10:20 AM,slibero1p,1
7:29 AM,mofogerty1q,3
1:05 AM,rgencke1r,4
3:48 PM,hanthoin1s,1
4:36 AM,iarnaut1t,3
8:28 AM,pgruszka1u,3
1:53 AM,lsalazar1v,4
11:09 AM,sslinn1w,2
12:14 AM,epays1x,3
1:07 AM,gwestlake1y,4
6:11 AM,cbarts1z,2
1:36 AM,osommerled20,1
3:40 AM,wphythian21,3
5:52 PM,zmembry22,1
10:43 PM,ekenningley23,1
8:55 PM,atomadoni24,4
11:05 PM,ageikie25,4
4:18 AM,eselborne26,3
6:28 AM,rduns27,3
4:36 AM,nmaxwell28,4
5:24 AM,sbuey29,2
4:13 PM,freece2a,1
9:08 PM,hgellately2b,2
9:50 PM,aradeliffe2c,2
6:29 PM,sthom2d,2
8:04 PM,aryley2e,1
7:55 PM,fimlaw2f,3
6:19 AM,rwellan2g,1
4:11 AM,nsherr2h,1
9:04 PM,rmonnelly2i,3
4:07 PM,sflecknoe2j,4
7:35 PM,cdodgshon2k,2
11:28 PM,torgan2l,4
5:54 PM,thandling2m,1
3:55 AM,athomasset2n,2
9:21 AM,chubber2o,2
10:29 PM,mheams2p,2
12:40 AM,dboriston2q,3
2:04 AM,mpeacham2r,2
7:21 PM,kwalklett2s,1
8:56 PM,askayman2t,4
7:38 AM,sdurram2u,2
2:04 AM,hde2v,4
11:08 AM,foleszczak2w,3
11:40 PM,ltippell2x,2
8:44 PM,mbompass2y,2
11:05 AM,ewillson2z,4
7:51 AM,jjiles30,3
3:11 PM,bsinkinson31,4
3:13 AM,marthan32,3
4:08 AM,bbiddiss33,3
6:54 AM,eidwal34,1
7:55 AM,asmiley35,1
8:12 PM,rfosdick36,2
1:08 PM,bdewett37,3
11:40 AM,ehearst38,4
7:22 PM,bgeorgiev39,3
9:25 PM,acrook3a,4
1:42 AM,hruter3b,4
12:30 PM,amebius3c,2
8:19 AM,akeher3d,4
7:48 PM,mmaffezzoli3e,2
9:21 PM,kghidini3f,4
3:26 PM,cdalziel3g,1
11:45 PM,sgiabuzzi3h,4
7:17 AM,amerredy3i,2
8:55 PM,cspitaro3j,1
4:27 AM,gbranca3k,2
3:13 PM,bwinks3l,4
6:32 AM,jbarnham3m,2
2:00 AM,ratack3n,1
1:44 AM,pjury3o,2
7:02 AM,mfaill3p,1
6:07 AM,jhatwell3q,2
3:26 PM,msudran3r,1
1:56 PM,nbetteney3s,4
1:29 PM,aromaynes3t,1
8:20 PM,drushsorth3u,2
1:52 AM,hboatright3v,2
9:38 PM,itoy3w,1
10:25 PM,acleft3x,3
2:43 AM,ngerling3y,4
9:28 AM,momullaney3z,3
10:31 PM,rlorkin40,1
5:52 AM,ogretton41,3
2:27 PM,abelding42,1
7:25 PM,dtremmel43,2
7:13 PM,dcolkett44,4
7:37 AM,rdoey45,2
3:38 AM,wmcanellye46,3
10:42 AM,garkley47,2
10:46 PM,mgartside48,1
4:34 AM,fdeinert49,4
7:31 PM,pbenford4a,1
7:01 PM,mpairpoint4b,2
10:07 PM,ereadett4c,2
2:21 AM,rcruikshank4d,3
1:10 PM,rsyfax4e,2
9:38 AM,ekiehne4f,2
11:12 AM,jscotfurth4g,2
12:34 AM,ebitterton4h,1
11:19 PM,eprendeville4i,4
4:45 AM,ccopner4j,2
9:48 AM,lhale4k,2
7:40 AM,agirardini4l,2
8:08 PM,tbeatey4m,1
12:58 PM,bkebbell4n,3
10:25 PM,rsettle4o,1
1:56 AM,mrambaut4p,3
11:02 PM,agraser4q,1
11:16 PM,bpardue4r,4
3:41 PM,herangy4s,3
10:53 AM,enelsey4t,3
6:47 PM,tblatherwick4u,1
12:22 PM,ggilvear4v,4
6:24 AM,mstandfield4w,4
11:36 AM,gcockshtt4x,2
6:30 PM,rholtum4y,1
10:31 PM,croseman4z,4
6:01 PM,skuhle50,4
10:39 PM,atempleton51,4
5:24 PM,rstebbings52,1
1:06 PM,tshepton53,3
7:41 AM,cdeane54,3
5:24 AM,mspawell55,3
2:20 PM,creynoldson56,1
11:34 PM,bfaireclough57,2
12:01 AM,ahaquin58,3
10:56 AM,hhurcombe59,4
3:33 PM,mhofler5a,3
3:00 PM,gcline5b,3
3:31 AM,astitson5c,1
6:00 PM,hverrill5d,1
8:46 PM,cnilles5e,4
1:45 AM,draggles5f,4
4:59 AM,zmaliffe5g,4
11:49 AM,jcurless5h,2
8:52 PM,jmckoy5i,3
3:54 PM,gocosgra5j,2
2:44 PM,jbrabant5k,2
11:45 AM,msealove5l,1
1:28 AM,smunford5m,3
3:17 PM,ttreffry5n,1
8:50 PM,adunford5o,1
5:30 AM,wdoby5p,2
2:21 AM,wlibermore5q,3
11:28 PM,wsimacek5r,2
6:49 AM,ckrishtopaittis5s,4
3:50 PM,mreffe5t,2
9:46 PM,sgillicuddy5u,1
7:57 AM,gshannon5v,3
5:51 AM,pskacel5w,2
11:23 AM,pwoodrup5x,2
2:52 PM,bclipsham5y,3
3:53 PM,jvalder5z,2
5:54 AM,mherion60,2
5:14 PM,thebson61,2
12:53 AM,emcgrayle62,2
9:29 AM,pabby63,3
5:06 PM,ccoytes64,1
1:05 PM,bdunniom65,3
6:44 AM,dwillmont66,2
1:10 PM,ecarruth67,3
7:44 PM,jesterbrook68,3
5:04 PM,jmacduff69,1
1:20 PM,tcull6a,3
8:50 PM,fnassi6b,2
10:42 PM,cblackly6c,2
6:34 PM,loflaverty6d,4
3:38 AM,ftalton6e,2
6:02 AM,grosenkrantz6f,1
1:11 AM,srollinshaw6g,3
8:43 PM,kgoom6h,4
6:19 AM,slevine6i,4
1:25 PM,eseiler6j,4
6:48 AM,rboutwell6k,2
7:09 AM,ckmietsch6l,1
7:12 PM,jcossins6m,4
11:33 AM,mcoda6n,4
2:19 AM,npingston6o,2
12:51 AM,mditty6p,4
12:46 PM,tperrigo6q,1
7:12 PM,dcattlemull6r,3
1:14 AM,mgrishanin6s,1
5:44 PM,amangenet6t,4
5:43 PM,sovett6u,4
7:44 PM,mframe6v,3
4:21 PM,abullan6w,4
10:48 PM,doroan6x,3
2:47 PM,kbawcock6y,3
6:30 AM,cfricker6z,2
4:34 PM,ccackett70,3
11:50 AM,lsnasdell71,3
4:25 AM,mpartener72,2
4:52 PM,thaste73,1
8:44 PM,cborthwick74,3
4:25 PM,mmcinally75,4
7:09 PM,adoddrell76,2
11:11 PM,klabbati77,4
1:38 PM,mportwaine78,4
3:52 PM,dmacmaster79,1
4:46 AM,rbuckoke7a,1
1:04 PM,lwelford7b,1
8:23 PM,jyeoman7c,4
3:07 AM,gcolaco7d,1
9:33 PM,dhazel7e,2
4:32 PM,dclassen7f,2
1:00 PM,mmildmott7g,3
11:04 AM,rlangdon7h,2
12:14 PM,dsimak7i,3
10:36 PM,ghaliday7j,3
1:07 AM,rbarns7k,1
3:54 PM,bcassedy7l,4
6:16 PM,ffinney7m,1
4:05 PM,pelecum7n,2
11:56 PM,nsnoxall7o,4
9:46 AM,afisher7p,3
1:02 AM,bwhooley7q,2
2:07 PM,mspeare7r,2
10:52 PM,lyesichev7s,1
1:54 AM,jdear7t,2
3:24 PM,ameechan7u,4
8:41 AM,bshippey7v,3
11:56 AM,ldeinhardt7w,2
9:51 AM,fmcgonagle7x,2
8:35 AM,hchason7y,3
11:11 PM,khoulahan7z,1
11:23 PM,hmacvagh80,1
3:28 AM,adavenall81,2
7:05 AM,fpaslow82,3
3:53 AM,uvowell83,1
12:49 AM,shicklingbottom84,1
3:43 AM,kcoaster85,2
1:37 AM,cculver86,4
4:12 AM,cwikey87,4
12:23 AM,kfeasey88,2
1:58 PM,jtrask89,2
6:02 PM,dneles8a,2
4:55 PM,jspeechly8b,4
4:29 PM,eedson8c,4
10:59 AM,tluxton8d,3
5:45 PM,etrahar8e,3
4:37 PM,jlivick8f,3
9:47 AM,lmiko8g,3
11:37 AM,gbakhrushin8h,2
11:54 AM,dshieber8i,3
2:58 PM,omulran8j,3
9:35 PM,frentcome8k,4
2:50 PM,croggeman8l,4
2:18 PM,lbrockway8m,1
2:25 PM,zmulbery8n,1
1:16 AM,frubinek8o,3
1:35 PM,jbetty8p,4
1:33 PM,ctrime8q,4
6:04 AM,lbrackenridge8r,3
6:12 AM,bmcdonnell8s,4
9:05 PM,jjose8t,4
3:29 PM,adevinn8u,2
12:54 PM,ybraiden8v,1
10:19 AM,rerley8w,1
1:50 AM,rgoudie8x,2
12:05 PM,hgargett8y,2
2:41 AM,nle8z,2
3:32 PM,mlepere90,2
4:43 PM,lkrzyzowski91,2
1:07 PM,lwasmer92,1
8:30 PM,whavick93,4
11:49 AM,bgow94,4
3:02 AM,cpepi95,4
3:01 AM,kcaulier96,3
1:57 PM,wbroxis97,1
6:43 PM,jpearl98,1
1:13 AM,rwhitlock99,2
6:45 PM,agronous9a,3
12:50 PM,kcranfield9b,2
9:06 PM,kle9c,3
1:04 PM,rbulley9d,1
4:26 AM,tbuist9e,4
1:52 PM,cuttley9f,4
2:11 PM,wraftery9g,2
10:48 PM,cyair9h,3
4:04 PM,abonsall9i,3
9:28 AM,apiperley9j,1
7:54 PM,lrichings9k,4
3:01 AM,scorton9l,4
3:10 PM,tcoppo9m,1
5:22 PM,palbrook9n,2
7:26 PM,vhubbart9o,4
9:34 AM,kcropton9p,4
4:44 AM,tpiddock9q,3
6:23 AM,kbriereton9r,4
8:02 PM,jdeverille9s,3
11:48 AM,hlaundon9t,2
9:15 PM,ycartmer9u,4
5:21 AM,nsavory9v,2
4:14 AM,bstorrock9w,1
10:23 PM,hkryszka9x,2
9:09 AM,cflageul9y,3
9:38 PM,pjarrette9z,4
12:04 PM,mwardeswortha0,3
11:44 AM,smillwatera1,2
2:00 PM,mtofpika2,1
8:47 AM,dzapateroa3,4
5:27 AM,bcampsalla4,1
2:42 PM,dshortana5,1
8:59 AM,mdraiseya6,4
2:43 AM,zlebourna7,2
2:44 PM,breveya8,2
1:35 AM,lgagesa9,3
11:57 PM,horthmannaa,4
1:52 PM,meaglandab,3
6:21 AM,ekinvanac,4
4:38 AM,trothertad,1
6:58 AM,mjewksae,4
8:19 PM,asivieraf,3
3:13 AM,lkenwinag,3
11:51 PM,tcawsah,4
3:32 PM,ndominelliai,3
8:45 PM,bmcneillyaj,1
11:08 AM,bwheelanak,4
9:11 PM,cgodsafeal,4
8:52 PM,fkiehlam,3
1:08 AM,cblairan,2
2:32 PM,camiableao,3
7:56 PM,mvasentsovap,2
2:02 PM,rplanqueaq,3
2:09 AM,edibenar,3
2:27 AM,ecopemanas,1
11:10 PM,bfarmiloeat,4
3:53 AM,msprossonau,1
12:04 AM,fmoxleyav,1
10:03 AM,stolomeiaw,4
9:26 AM,tkhominax,4
10:58 AM,rinworthay,2
12:38 AM,eproudlockaz,4
5:21 PM,hcrowdsonb0,2
10:35 PM,lmeakingb1,1
4:54 PM,aferruccib2,3
7:58 PM,ndowreyb3,2
9:49 PM,eparadineb4,4
6:02 AM,aheatherb5,2
9:26 AM,hsendleyb6,2
5:30 PM,lleekeb7,3
7:21 AM,gingolottib8,3
2:31 PM,aloveladyb9,3
11:27 PM,ekerssba,1
11:21 PM,gbridlebb,1
1:47 PM,ecleimentbc,1
11:03 PM,nchalicebd,2
4:04 AM,efeldmusbe,2
10:26 AM,ppenberthybf,2
2:58 AM,bboytonbg,2
9:19 AM,wlackingtonbh,1
2:20 PM,kshackesbybi,2
2:53 PM,tkempbj,2
12:03 AM,rsavarybk,1
11:42 AM,fjakoubecbl,4
1:01 AM,rosmondbm,3
5:18 PM,jvilebn,4
6:03 PM,elearmonthbo,2
10:07 AM,rgreenallbp,4
9:10 PM,fduinbletonbq,3
11:13 PM,vollebr,2
12:26 AM,adambrogiobs,4
9:52 AM,bgaulerbt,4
6:58 PM,ljandourekbu,2
3:39 AM,nchurchingbv,1
4:47 PM,ycobellobw,2
5:44 AM,bhitscherbx,2
9:06 PM,jyerillby,2
9:44 PM,agodrichbz,4
7:36 PM,ddearellc0,3
3:13 PM,swestripc1,4
9:27 AM,lgleasanec2,4
6:37 PM,kosannec3,3
12:42 PM,dfreemantlec4,3
8:01 PM,tcharnickc5,4
11:01 PM,wkinchinc6,1
2:08 AM,dlissandrec7,2
8:06 AM,kdwightc8,3
12:48 PM,kbeetlestonec9,2
3:21 AM,nconnarca,1
2:46 PM,fmcquiecb,3
4:47 PM,cmeldoncc,2
2:53 PM,sdunningcd,3
11:34 PM,bpachtce,4
3:37 PM,mpringourcf,3
4:47 PM,lbeneycg,4
12:15 AM,bendch,2
11:07 AM,naldingtonci,4
4:30 AM,tpennigarcj,2
5:14 AM,lthemannck,4
1:52 PM,fkrellecl,1
9:14 PM,earingtoncm,4
9:30 PM,ggoultercn,4
2:57 AM,trubensco,4
8:37 PM,gcoltencp,3
2:55 PM,memtagecq,1
7:26 AM,mfellowcr,4
2:28 PM,pwolfercs,1
6:56 AM,edalgetyct,3
5:53 PM,bstouthercu,4
8:22 PM,dstorkescv,2
2:56 PM,dgainescw,3
12:54 PM,ctolputtcx,3
4:20 AM,cgolbycy,4
3:32 AM,atierycz,3
3:41 AM,rodelld0,1
2:42 PM,ablackwayd1,3
5:54 AM,vharryd2,2
3:57 AM,aringhamd3,2
2:29 AM,abreawoodd4,1
6:48 AM,hkynvind5,1
12:51 AM,rmulcahyd6,2
1:02 PM,cpayled7,3
1:02 PM,gschildd8,4
11:26 PM,bcammocked9,2
3:36 PM,dschultheissda,4
8:35 PM,ddidb,3
10:12 AM,atrumbledc,1
8:06 PM,bteodoridd,3
4:45 PM,ehaywardde,3
2:44 PM,dsharpedf,3
6:45 PM,clawliedg,4
1:32 PM,mvarlowdh,2
11:19 AM,rviolletdi,4
2:44 AM,aromagosadj,3
11:16 AM,dmasdindk,2
1:57 PM,ataplowdl,1
9:58 AM,kiiannonedm,3
1:29 PM,abroundn,4
7:56 AM,brymilldo,4
4:01 PM,mgerattdp,2
3:46 AM,jconwaydq,1
10:56 AM,psmidmoordr,4
2:18 AM,yrousds,1
8:04 PM,ncarsondt,1
11:31 AM,dduhamdu,2
12:49 AM,ctrenowethdv,1
