time,login,habit
4:18 PM,tmendeldw,1
10:09 AM,cmcluckydx,3
3:12 PM,tleningdy,1
12:51 PM,sreussdz,2
4:21 PM,skelceye0,4
1:10 PM,afilipputtie1,3
1:36 PM,mketchelle2,2
1:50 PM,plakine3,1
8:48 PM,beckharde4,2
1:46 AM,hskippe5,3
9:19 AM,kgreenstede6,2
7:24 PM,gpottee7,1
11:16 PM,hhumphriese8,1
8:18 AM,ccollecotte9,3
8:53 PM,vcorringtonea,3
11:30 AM,pellameb,4
1:48 AM,kmerrillec,1
8:31 AM,jperullied,1
11:31 PM,ldungeeee,3
1:29 PM,mgoodboddyef,3
5:01 AM,lantognettieg,1
10:24 AM,vgoudgeeh,3
3:35 PM,dbonhomeei,2
6:31 AM,gcislandej,4
1:05 PM,ljeandelek,3
4:11 AM,talgerel,2
1:46 AM,gspellessyem,2
3:05 AM,cgilbanksen,3
12:54 AM,aormstoneo,2
3:28 PM,dcoulterep,1
3:54 AM,lashbeeq,1
7:42 AM,rashtoner,4
4:10 AM,sbemmentes,1
7:27 PM,lhapperet,3
6:07 PM,yenevoldeu,4
2:37 AM,ltweedyev,3
5:21 AM,mvaunew,1
10:18 PM,cdearthex,1
6:32 PM,efelthamey,2
2:01 PM,hvedekhinez,2
7:01 PM,nmacguffogf0,1
4:51 PM,raiskriggf1,3
7:27 PM,gbrownhillf2,1
5:49 PM,dirnisf3,3
5:33 PM,rstandonf4,4
3:45 AM,aelcumf5,3
2:56 AM,mcutforthf6,3
4:56 PM,cglavef7,1
4:35 AM,cburkillf8,3
3:02 AM,tferiaf9,4
7:27 AM,vhowfa,4
10:47 PM,sdenisyevfb,2
11:10 PM,aelizabethfc,2
5:28 PM,ataskerfd,3
1:46 PM,mdallewaterfe,2
6:07 AM,gmccrumff,4
6:56 PM,ttenantfg,2
11:02 AM,spaulischfh,2
5:03 AM,wlakeyfi,2
11:17 PM,psellickfj,3
8:13 AM,ssnalomfk,1
6:27 PM,smiskenfl,4
2:15 AM,tlakefm,1
7:52 PM,wcrasswellerfn,1
12:04 AM,dmckewfo,3
5:40 AM,bjosilevichfp,3
6:00 AM,rficklingfq,4
11:51 PM,htappinfr,4
4:26 AM,medgeworthfs,3
8:17 PM,amcdonnellft,2
1:15 AM,rmcneicefu,2
10:11 AM,apuryfv,2
10:02 PM,bmongenotfw,3
4:02 AM,jdehnfx,4
9:00 AM,middonsfy,2
3:16 PM,ggunthorpfz,2
8:34 AM,dtassakerg0,2
7:57 AM,gcharrettg1,3
5:49 PM,creinersg2,2
6:37 PM,sghidottig3,4
11:23 PM,bextilg4,2
3:57 PM,sbeng5,3
5:24 PM,mbubbingsg6,3
12:14 AM,delmerg7,1
11:05 PM,drustichg8,2
2:58 AM,fsimioneg9,1
1:22 PM,cnajafianga,4
3:55 AM,aharsegb,4
8:18 AM,gartingc,2
6:28 PM,starbardgd,4
8:46 PM,cissacoffge,3
10:16 PM,aolczakgf,1
2:17 AM,imilillogg,1
4:15 AM,cbaudtsgh,3
1:39 AM,gdolesgi,3
2:27 PM,laselgj,4
10:32 PM,pbrickettgk,3
11:16 AM,acaygillgl,3
4:10 PM,mcaskeygm,3
4:27 AM,jbirdgn,3
7:46 PM,rlangshawgo,2
5:42 AM,mibbetsongp,1
8:45 PM,ksandwithgq,4
2:28 AM,awildinggr,2
9:51 AM,aminardsgs,3
12:57 PM,mtutchellgt,3
3:51 PM,esouthwoodgu,2
4:24 AM,acattongv,3
7:25 PM,nkeerigw,4
3:08 AM,bcossellgx,4
8:55 AM,rpenrithgy,1
7:49 PM,vsudrangz,4
9:25 PM,galexandreh0,2
5:28 AM,hdeeksh1,4
6:41 PM,oarnasonh2,3
6:26 AM,raldersleyh3,1
12:39 PM,jwhyborneh4,1
4:10 AM,cfritchleyh5,1
5:47 AM,hupsaleh6,1
11:51 AM,fdeh7,3
1:32 PM,hmagneh8,3
7:43 PM,cjelleyh9,1
6:58 PM,cludlamha,2
9:50 AM,tegdalhb,2
7:58 AM,mjacophc,1
1:41 PM,csabatierhd,3
8:34 PM,xcleeveshe,2
12:31 PM,ibotwoodhf,1
1:02 AM,rmcharryhg,1
6:11 PM,lmartignonihh,2
8:31 AM,eezzlehi,3
1:06 PM,tboatmanhj,3
2:16 AM,jgorellihk,4
2:53 PM,gpeddowehl,1
6:18 AM,hmatheyhm,2
6:01 PM,lledamunhn,3
10:17 AM,njarnellho,1
1:48 PM,tklousnerhp,2
6:06 AM,genrigohq,1
7:19 PM,nspilletthr,4
3:52 AM,mpudenhs,3
9:02 PM,tpeeryht,1
3:28 PM,rbaskeyfiedhu,1
1:57 AM,tofferhv,3
7:12 PM,linglefieldhw,3
4:05 AM,cmorhallhx,2
6:43 AM,gchaudronhy,1
3:48 AM,jwaldenhz,2
11:28 AM,ewhykei0,3
8:19 PM,hbaikei1,4
8:02 AM,glairdi2,3
4:58 AM,mcoburni3,2
6:59 PM,mdarlingi4,2
11:15 PM,jdreusi5,2
2:33 PM,nrameleti6,1
3:44 AM,aeliffi7,2
10:35 AM,dcarlowi8,1
12:17 PM,eyewdalli9,2
12:11 PM,apanksia,4
10:25 AM,rtrobeyib,4
4:02 AM,cwatkissic,1
4:09 PM,drhucroftid,1
2:58 AM,bfowkesie,1
7:12 PM,gkinnochif,1
6:20 AM,sozintsevig,3
7:56 AM,pzellickih,4
4:15 PM,laustinii,3
6:01 PM,gpennycockij,3
10:19 AM,fpagdenik,4
12:22 AM,fbrosekeil,2
6:40 PM,wvanim,1
1:57 AM,fbickerstethin,1
1:51 AM,aflohardio,1
1:17 PM,gvarrenip,2
11:08 PM,lpilipyakiq,3
1:18 AM,jspellingir,3
7:24 PM,ahallstoneis,2
9:36 AM,sstockleit,2
6:57 PM,dwageriu,1
9:14 PM,zaughtoniv,1
5:52 PM,kbosmaiw,1
1:26 AM,adarwenix,4
12:04 PM,jnoddlesiy,2
11:52 PM,agaishsoniz,3
5:36 AM,wabellsj0,3
2:05 AM,scorderj1,3
2:57 PM,druddockj2,2
8:29 PM,acoppj3,1
9:28 AM,iloransj4,3
2:38 AM,echarkej5,4
12:47 AM,ggagesj6,2
3:07 PM,cnoltej7,2
8:11 PM,evanyukovj8,1
11:16 AM,smctrusteyj9,4
8:10 AM,jantonognolija,2
12:12 AM,gbuxtonjb,3
7:06 PM,nantoschjc,1
5:10 PM,hsiblyjd,2
8:35 PM,fleje,1
5:07 AM,tdulantyjf,1
9:08 AM,khodgenjg,3
10:47 AM,ithewsjh,3
1:11 PM,dhaithji,4
4:07 PM,ffleuryjj,2
2:24 AM,haldayjk,2
7:58 AM,ayarrowjl,2
8:36 PM,dlourensjm,2
1:55 PM,fwhitemanjn,1
5:24 PM,eelsonjo,3
11:16 AM,crainsdenjp,3
8:07 PM,jcoupejq,1
11:32 PM,scainesjr,1
5:52 PM,npetracekjs,1
1:08 PM,vmelbournjt,2
3:36 AM,kpopplestoneju,4
12:10 PM,alembckejv,2
9:34 AM,bzavattierojw,2
10:42 PM,adijx,4
12:01 AM,jclarsonjy,2
7:13 PM,mrijkeseisjz,4
2:55 AM,dlanferek0,4
10:12 AM,mbleasdalek1,1
7:42 AM,agodsellk2,1
7:47 PM,tkeeblek3,3
4:26 PM,gtrudgiank4,3
3:26 PM,aharrowellk5,1
2:49 PM,jcahanik6,2
11:26 AM,gcousenk7,3
3:24 AM,kcolviek8,2
8:26 PM,pschusterk9,2
4:31 PM,iwaythingka,1
11:33 AM,caleksankovkb,3
9:17 AM,rclelandkc,2
5:53 AM,aedmandkd,1
1:17 AM,aacombke,2
4:32 AM,jixerkf,4
7:16 PM,ktripekg,3
5:00 PM,sinwoodkh,4
4:19 PM,lmanifieldki,4
11:48 PM,sglasscottkj,3
7:40 AM,ebrimicombekk,1
1:57 AM,dbowerkl,1
5:09 PM,nstuckleykm,2
6:36 AM,gmattiazzokn,4
1:05 PM,rkingstneko,1
5:04 PM,cpiegromekp,1
4:17 AM,cholburnkq,2
9:39 PM,fpadsonkr,1
7:19 AM,adyshartks,4
1:43 PM,dslydekt,4
4:00 AM,dstoppardku,2
7:52 PM,jguerrerukv,1
10:22 PM,edavidofkw,3
9:23 PM,nprandonikx,2
2:48 PM,agunnellky,3
5:18 PM,mpolglasekz,1
2:51 AM,cebsworthl0,1
9:13 AM,evuittetl1,1
10:35 AM,cmctaguel2,3
3:20 AM,bboardsl3,1
3:15 PM,cmckibbinl4,4
5:15 AM,caringtonl5,4
2:22 AM,mbennoel6,1
3:18 AM,kferraol7,3
3:49 AM,vshewonl8,2
3:00 AM,amalshingerl9,3
7:20 PM,edibenla,3
3:08 PM,phabbijamlb,4
1:56 AM,lswordlc,2
3:02 AM,mhedmanld,2
9:54 AM,cdeile,2
6:42 AM,bcordeslf,4
6:13 PM,kgiblettlg,4
7:44 PM,esallinglh,1
7:26 PM,ctryli,3
11:28 AM,hklimkowskilj,2
10:45 AM,vbearelk,4
2:35 AM,xleemanll,3
7:43 PM,tbeneslm,1
11:06 PM,nravenshawln,1
6:44 PM,lledramlo,1
10:50 PM,gwaszczyklp,1
10:25 AM,sfearensidelq,1
4:58 PM,jbarensenlr,1
12:34 PM,espratleyls,2
2:07 AM,zpaxfordelt,1
7:28 AM,awadlylu,2
8:37 AM,rcawleylv,1
7:52 AM,tblakemanlw,1
3:19 PM,dforryanlx,4
3:28 PM,jskippingly,3
3:49 AM,rdallinderlz,3
3:00 AM,sashmolem0,3
7:51 PM,hbyrem1,2
6:25 AM,gfredianim2,4
2:26 AM,eheazelm3,4
10:02 AM,lanneym4,1
8:07 PM,ahairyesm5,2
6:17 PM,rrodenhurstm6,3
1:11 AM,uperksm7,2
3:52 AM,nsinneym8,3
3:19 AM,cmingauldm9,3
6:37 AM,acordiema,3
2:34 PM,aeakleemb,4
11:55 AM,zbaertmc,1
9:06 PM,ldispencermd,2
11:22 AM,ekovacsme,2
12:00 PM,fborermf,1
6:51 PM,lwoodwingmg,4
6:22 PM,hgerattmh,1
11:22 PM,avanmi,3
8:46 AM,kshovelbottommj,4
2:29 PM,phalifaxmk,2
9:11 PM,cblofeldml,4
4:00 PM,fwickersonmm,2
8:34 PM,mworhammn,4
12:53 AM,jrenoufmo,1
10:07 AM,fkosmp,2
10:17 PM,epanswickmq,1
8:51 AM,jmcnuttmr,4
9:01 PM,bniavesms,4
12:12 PM,rpostillmt,3
4:57 AM,sranglemu,3
11:28 AM,msherrardmv,4
5:04 AM,yclapisonmw,4
10:36 PM,ncastagnerimx,3
5:47 AM,fbrunskillmy,1
1:30 PM,bmellymz,3
1:09 AM,phryncewiczn0,4
5:01 PM,jdyshartn1,3
5:34 PM,lbaben2,3
3:22 PM,atrottonn3,4
6:57 AM,wjerroldn4,3
2:36 PM,dbrandassin5,3
3:46 PM,amaddysonn6,4
5:38 PM,mstollenwerckn7,1
11:46 AM,kdorbinn8,3
5:08 PM,kcancottn9,2
1:45 AM,pwoolandna,2
10:49 AM,sskinnb,4
7:48 PM,dhathwaync,3
11:00 PM,gferronetnd,2
3:55 PM,damsbergerne,1
2:46 PM,mmayhownf,3
2:24 AM,jexallng,4
11:38 AM,tsimonnetnh,4
12:11 AM,tadanezni,2
12:45 PM,hlombardonj,2
12:49 PM,jhassernk,4
2:31 AM,jeulernl,4
11:21 AM,snewlannm,2
7:08 PM,wchadwicknn,1
1:21 AM,ifargherno,1
12:08 PM,ejollandsnp,2
6:57 AM,bcoleridgenq,3
2:48 AM,nfostennr,4
10:11 AM,psellarsns,1
2:50 AM,msidlownt,1
11:16 PM,hchinnerynu,4
6:34 PM,frosnv,4
4:21 AM,bcutmarenw,3
7:04 AM,jwhittiernx,3
8:49 PM,knurseyny,2
9:22 AM,mboldingnz,3
9:10 PM,lmateikoo0,1
1:32 PM,lsnellero1,4
7:12 AM,sstandrino2,3
10:58 AM,lmacinerneyo3,4
12:09 PM,eespositao4,1
7:50 PM,epedleyo5,1
2:50 AM,keburneo6,2
4:58 PM,vlaiteo7,3
12:48 AM,jsydeso8,1
1:26 AM,fpearcho9,1
11:54 PM,eyurkovoa,3
8:52 AM,eolliffob,4
12:33 AM,mmcnirlanoc,2
2:44 AM,jcosensod,1
9:28 PM,rsidlowoe,1
5:16 AM,djagielloof,3
11:07 PM,lpontenog,1
4:26 PM,amumbrayoh,1
4:18 PM,msamueloi,2
9:55 AM,jwakleyoj,2
12:16 AM,vboundleyok,4
10:05 PM,pwibberleyol,1
2:35 AM,rsheronom,4
5:16 PM,ypindellon,1
11:31 PM,adundridgeoo,4
11:01 PM,hfeldmusop,3
11:58 PM,blynasoq,4
9:55 PM,kperazzoor,2
2:58 PM,hhussellos,4
12:30 AM,ccarletot,2
4:11 AM,pmcilhargaou,2
7:38 AM,cgrishinov,2
10:05 PM,mjaksicow,3
4:36 PM,kfebryox,4
8:19 AM,mesgateoy,1
7:43 AM,cpodmoreoz,1
10:45 PM,apitcaithlyp0,1
2:42 PM,bkyntonp1,3
12:38 AM,kdumphryp2,3
3:31 PM,bseep3,3
8:36 PM,lwressellp4,2
9:33 AM,cgeerdtsp5,3
12:43 PM,dgwiltp6,1
2:12 AM,ftuitep7,3
9:29 PM,lstonebanksp8,4
1:27 PM,jgrobp9,4
11:54 PM,csummerlypa,2
4:51 AM,kmaccheynepb,4
6:28 AM,mcourtesepc,4
12:31 PM,rarlidgepd,2
4:30 PM,gmatelyunaspe,2
7:39 PM,rbrindleypf,4
4:06 PM,zswinglehurstpg,2
5:35 PM,tpaolinoph,2
12:16 PM,ckingabypi,4
11:38 PM,rcattachpj,3
10:03 PM,clopepk,4
9:46 PM,uquaifepl,3
11:20 PM,mfillgatepm,3
1:26 PM,hcorsspn,3
5:22 PM,tharmerpo,2
7:47 AM,pscogganspp,1
11:02 AM,mwinkpq,2
1:57 AM,linglefieldpr,1
4:36 PM,enixps,2
7:03 PM,blimbertpt,1
1:08 AM,alionelpu,1
9:32 PM,mtipplepv,1
5:42 AM,livanchovpw,4
3:49 AM,rcasarinopx,1
8:30 AM,afredepy,3
12:27 PM,smcquadepz,2
12:44 PM,aorsmanq0,3
10:43 PM,stomasq1,3
3:52 AM,dshacklefordq2,4
9:37 PM,edeq3,2
7:40 AM,kwinnettq4,4
1:59 PM,tmacpakeq5,2
2:51 PM,adunstoneq6,1
6:22 PM,jtrubshawq7,1
11:25 PM,fmcavaddyq8,4
6:58 AM,rmcinultyq9,2
5:25 PM,edonneqa,4
11:30 AM,seisakqb,2
8:51 AM,akaleqc,1
1:08 AM,amaddickqd,1
11:44 PM,jebbingsqe,2
5:01 AM,lwyldboreqf,1
6:06 PM,cpaveyqg,2
1:11 PM,vundrillqh,1
2:54 PM,ooddeyqi,4
10:04 AM,cbettesworthqj,3
1:58 AM,jspillaneqk,3
3:15 PM,nbruckentalql,4
7:01 AM,mfifieldqm,3
10:23 AM,cswatridgeqn,4
8:41 PM,kspicerqo,3
6:08 AM,nklaiserqp,1
11:52 PM,jgyseqq,1
1:47 AM,vlackeyqr,4
4:54 PM,cpitkaithlyqs,4
3:07 AM,scauldfieldqt,3
4:36 AM,ogauchequ,4
6:31 PM,tmorseqv,2
9:26 PM,jfelthamqw,1
4:20 AM,sklimukqx,2
4:18 PM,spetrichatqy,3
6:50 PM,bbrookerqz,2
1:08 PM,sishamr0,3
12:27 AM,cusherr1,4
6:49 AM,wpiggottr2,1
10:51 AM,ader3,4
4:16 PM,cwalkdenr4,4
2:50 PM,npitkeathlyr5,4
1:06 AM,tbarkhouser6,2
5:16 PM,tnorkerr7,3
6:15 AM,cgowanlockr8,1
9:12 AM,bgonsalvor9,3
3:17 PM,ecianira,2
7:35 AM,mgainerb,4
8:49 AM,lsandallrc,3
7:41 AM,rblackadderrd,4
2:29 PM,hsheldrickre,1
6:00 AM,clorainerf,2
8:02 AM,mpeedellrg,1
6:46 PM,bcolecroughrh,1
7:52 PM,dcarncrossri,3
4:10 AM,mrizzottorj,2
1:21 AM,iellamsrk,2
1:10 PM,jtopperrl,1
7:24 AM,dogdenrm,1
2:21 AM,hbythewayrn,2
7:12 PM,nallseppro,4
9:49 PM,tpinxtonrp,4
7:57 PM,rjurgensonrq,4
5:28 PM,ltomczakrr,1
